1,RT @squarebutts: Don't got a problem smacking a bitch
1,"RT @iAmKilo_Bae: Its 2 things in this world that I aint seen
0,I'm sure @AFP would add this helpful parenthetical explanation if these were redneck peckerwood teabaggers. https://t.co/zkqg5WfE5R
1,This bitch brought her toothbrush. Okay? @Gnargie_
1,"WE SALUTE THE VETS &#8211; Tuesday Jihadi Bitch Slaying: MK-48
1,Niggas talk more than bitches these days
1,RT @TheVineNation: when you in a public place and ya side hoes come outta no where &#128557; https://t.co/1XV2fYehze
1,Pretty muthafucka pull up in this bitch like
2,Arroz con pollo
1,Moms is a hoe...a disrespectful one &#171;@JusDahl Y'all bitches are trash http://t.co/bDftUen6Rm&#187;
1,@MyKat_Meows bitch
2,"That dude from Chicago w/ the fuzzy mustache and bangs
1,My new bitch finer than a mf but I don't understand shit she say &#128585;
2,RT @LadyMercia: Mother of Manchester 'terror twins' who went to Syria to become Jihadi brides snatched by ISIS ... http://t.co/trhNMdVnCM v&#8230;
1,@YunGMiGo @BigMoneyNiquee lol send dat nicca clean out talmbout some n what if he really is &#128514;&#128514;&#128514;
1,dope in the bag pretty bitch on the side
1,"U hoes hawkin in Ritta's today
1,RT @MarsaSteenhoek: 50 rts&amp; I'll take the mic&amp; say fuck her right in the pussy http://t.co/4VHc5O7rZ5
2,RT @Black__Elvis: My favorite episode of Friends is the one where blacks mysteriously vanish and unemployed white people find affordable ho&#8230;
1,@PerezHilton \the whole bunch of the trash needs 2 jus go away. they r jus trash!!!
1,Just need to know what that pussy like so one time is fine with me
2,"@GWDrums @samzbikowski Oh
1,Swag bitch #gratata http://t.co/aGswEopebp
1,How tf you act like a bitch ?
1,Nah my nigga just tried to set me up with the ugliest bitch of all time at the club just now. We officially ain't friends no more dawg wtf
2,"RT @PlMPCESS: A silent protest in Philadelphia
1,When bitches I work with are on there period ...
1,"none here Chantel lol RT ""@TellyJellyBelly: There has got to be some hoes. Water's Edge is TOO big for there not to be ANY."""
1,RT @BandWorld1 That bitch who the shit in yo eyes aint shit in my eyez + !!!!
1,"Feel like i aint did this in a while 
1,His bitch ass is the same way so it don't matter.
1,@CeeRoss negro please...I got a job now lmao
1,"RT @FemsHaveBallz: LOL at my mentions 
1,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what
1,"&#128514;&#128514;&#128514;&#128514; &#128128;&#128128; &#8220;@LisforLex: No bitch go away &#9995;""@subnorbot1: @Tats_NSnapbacks @LisforLex @LisforLex tu puta madre @carlosnoodles""&#8221;"
1,If you can't turn Instagram likes/follows into some real life shit #trash
1,RT @KeyshawnSwag: Where my bitches from the itty bitty titty committe!!!????
1,Make up artists = cover up for selling pussy or second gig for bartenders or students
1,@ListsBlackTwit @iH8TvvitterHoes @Rosaalbae nigga caping for the bitch like we haven't all seen her nudes already.. What does he want tf
1,@lilthickgawdess salty pussy
1,"RT @TheRoachDean: ""@SO_GALACTIC: ""@Toodangerous_: &#8220;@SO_GALACTIC Gummy worms? https://t.co/TyXhQzqnqr&#8221;"" ............"" that bitch is a beast"
1,"RT @Doped_: same bitch talking abt you will be the only bitch in your face
1,"RT @thaboyrich: &#128073;&#128073;RT @NYSAnimal It used to be a shame to be hoe/prostitute
1,RT @HoneyyDip__: +1 RT @gingersospicy_: Me. RT @viaNAWF: @ the fat bitch who's fat but think she thick and a big fine
1,And dis shit is for the birds 2 http://t.co/o1pKDhYAX9
2,"RT @Forbes: 52% of the world's mammals
1,@AlissaWasHeree you trippin bitch &#128533;
1,RT @_NikkiiiBeeee: Getting called ugly by a bitch that use to idolize you. &#128064; Ohhhh well okay... &#128514;
1,RT @itsDC_2x: Rihanna is currently dropping bombs on you bitches!
1,"@Oxy_Jon @conleyfanclub one charlotte store
1,That depression shit trash.
1,i got 3 in a 24 ounce bitch
0,' Don't sleep on ma niggah CHood &#128076; @CharleyHood &#128175;&#128175;
1,RT @DJZeeti: This nigga tried to hate on me to a bitch and she told this cornball im that nigga http://t.co/CJfz9DaUYL
1,@Aram2432 I have class nig
0,@Soldier1eaODGrn I don't give a flying fuck what a teabagger piece of human garbage like you thinks =)
1,RT @JafricanFlow: This is so stupid &#128514; RT @WestSideFlee: How you gone wife a bitch that let niggas lick on her head in public?
1,I be waking niccas up lol
1,My sister said my step mom is a cunt. &lt;3 i love my Sister (:
0,@JOLTNG niger
1,And don't come to my mf house honking ur damn horn. Get tf out the car &amp; ring my bell bitch.
1,"Cnt trust or won't spare a bitch ogd 
1,"So to the fat
1,"RT @Jordiiin_: &#128514;if you can fuck my bitch 
2,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733; http://t.co/FhGqF0RWBE
1,@FvckMike_ I was bout to smack a bitch.
1,"RT @TheFakeESPN: Johnny Manziel&#8217;s bye-week stat line:
1,@NayNooski @kboavz which one bobby bitch or hot nigga?
1,@metroadlib I be THIIIIIIIS close to going real east side Detroit on they monkey ass. But. I don't.
2,them jants be clutch for bedtime tho &#128514;&#128557;
2,We over here struggling with college and work and ice jj fish making money for being trash lol. What has this world come to.
1,They should free all da real niccas n give the snitches da time
1,You can't trust no chick that got a pet cat b those bitches be mad sneaky
1,"I plan on eating this entire motherfucking pizza I just ordered like a mufucka
2,@urbasicyabish nigor??
1,"I'm from #SouthChicago so I know it's bad but...bitch
1,Yandy gotta pay me for dick im sorry...that bitch ugly
1,RT @AnAbsurdBird: I just realised my library books are overdue if anyone's looking for a bad bitch
0,RT @TheChrisCates: Look at this faggot http://t.co/db7SIri8qg
1,What you doing bitch suck it don't bite it
1,@Trippy_Spiffy ayyyyyyeeeeee my nigga back in the bitch
1,"Don't ""k"" me you bitch"
1,@joeylattime ur welcome u bitch
1,"RT @KermitIsASnitch: You always say we dont love these hoes
2,&#8220;@wwwobert_: B Oreo a stunt&#8221;come thru &#128293;&#128293;&#128293;
1,"MURDER HER RT @RepMyCityX: When u fuck with crazy bitches shit like this happens :(
1,Bruh leave it to the coins coons
1,"@JusDahl gross
1,rt if u remember when steve from 'blue clues' left us with that other bitch ass nigga joe http://t.co/jxTvd6dVdu
2,"RT @MLBFanCave: Derek Jeter and the @Yankees present Paul Konerko with a retirement gift.
1,At the end of the day seniors still love that young fresh pussy from west case closed
1,RT @corinne_sauer: You notice that im the real them other bitches is wack
1,Im tired of all these weak ass men in my mentions tellin me why it is ok or justified to punch a woman in the face. That shit is bitch made.
1,Niggas needa stop wearing MK that's for bitches lol
1,RT @GettEmm_Jay: So before you wear a thong get yo pussy in check
1,"Okay
1,RT @bitchEATme_: Like damn bitch yeah ...its me http://t.co/xirt5pqHBX
2,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys
1,RT @elvisknievil: Hover parents are the ones who bitch the most about their children's dependence.
1,@Billythathird @Dimi_Artale aye were da fawking ginzos of fawking queens and fawking nassau
2,"RT @TwitchyTeam: 'Worst tweet ever'? PR 'pro' manages to sound racist
1,"Yeah
1,@AlexSchnider niiice my nigga schinder pullin hoes
1,@AcaciaBrinley crusty hoe
1,@LukeTheTruth you went IIIIIIINNNNNN on this hoe bro!!! http://t.co/MH46XxNU0n
1,If u got yo shit pulled Upp past yo bellybutton YOU ARE TOO OLD FOR YOGA PANTS bitch it aint 1983
1,Just hold on we goin to the crib bitch
0,"""My grandma used to call me a porch monkey all the time... Come to think of it she did refer to a broken bottle as a nigger knife"" &#128563;"
1,&#8220;@NoRapist: on my way to fuck ur bitch http://t.co/SgVBBrwOg2&#8221; @mckinley719
0,one day im like harry styles is so hot the next day is who tf is this faggot
1,U corn fly then bitch when it has no seeds and its lime green with full of Crystal all over
1,RT @the_thrillx3: Sarah burkes pussy b like http://t.co/HpXUDcuNEq
1,@jmac_au @Brocklesnitch at least that one dude had the guts to @ me. If you don't like my opinion qquit being a bitch and keep scrolling&#128076;
1,Few Instagram likes a bitch swear dat she on
0,RT @VillageBae: I hate when faggots talk shit on here then block me so I can't respond. Bitch I will write you a letter with my response an&#8230;
2,Dafuq is floppy bird ?
1,It's hard getting a bitch from the hood to suck your dick on camera.She swear EVERYBODY knows her....And she hates the light.
2,Lakers fans will feel the pain the Yankees fans are feeling today at the end of basketball season.
2,Ravioli stuffed wit lobster nd a nice stuffed clam #eating betterthanamobster http://t.co/PzdoESaR
1,Lou is such a lil bitch
2,"RT @carrielusch: You might be a liberal if you continue to trash America
1,@_reathie u better sit yo ass in that bitch til 330
1,RT @juiceman829: @herk87 @RealMichaelKay how much does your wife wet pussy want another dick. #BIG HEAD
1,RT @Pooh_foe: Niggaz talk more than bitches these days..
1,&#8220;@FabianMleal: I'm fucking tired. Ending the night with some rips&#127809;&#128293;&#8221; so much for hitting me up bitch
1,"@Liveitupjersey Breeding a Nation of Pussies
1,#FreeElChapo is trending?! why cus French Montana's bitch ass?? you fucks that think selling drugs is cool are the LAMEST POSERS!!
2,It's a matter of pure weight ratios... A five ounce bird can not carry a one pound coconut!
1,RT @NotSheriffWoody: Just smashed a bottle over buzz head because he's a cunt
1,"Notice I don't make music for niggas that don't get pussy.-Drake
1,"RT @HuhWhatsACondom: BRUUUUUUH &#128557;&#128557;&#128557;&#128557;&#128514;&#128514;&#128514;&#128514; &#8220;@MySportsLegion: Kobe
1,@Boobah_ awnser the phone pussy
1,RT @RomerioHall: &#8220;@1inkkofrosess: I'm in this bitch &#128563;&#128563;&#128563;&#128563; like a mf &#128514;&#128514;&#128514;&#128514;&#9996;&#65039;&#127811;&#128080;&#128168;&#8221;
0,The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?
1,@MickalaBickham bitch
1,RT @Erudite1914: Juice should have been dead his bitch ass! #SonsOfAnarchy
0,These niggas retarded... Lmfaoo
1,RT @colin_weis: Step up into the gauntlet bitch nuts. I could use something to wipe my ass with
1,&#8220;@Emoney25_: @West305 @_ImJustDede Ima whoop this boy!&#8221; It's nothing you bean head ass bitch
1,Hit me with plans mah nigs
1,"RT @LissetElisa: Juan likes black girls monday - wednesday
1,&#8220;@_KingRichyyyy: @NoFly_Zone8 @1017_Sqquad you a bitch&#8221;they need to lock yo ass up for sayin some stupid shit like that
1,Catch me fuckin off tonight @viplounge901... #NoLineNoWait in that bitch as well... #MeetMeThere http://t.co/ZQvGMLzqfE
1,RT @Carxlito: &#8220;@tropicaldrew_: @TonyGetsBjs_ I know! It was that dana whore. If I get rid of them rn will you donate one to me&#8221; that bitch &#8230;
1,RT @3High_Tae: Bruh this bitch booty so flat that its muscular &#128128;&#128128;&#128128; http://t.co/8vG3MAtceU
2,RT @most_DUEP: I occasionally go to play flappy bird and then I die before getting one and remember how much I hate it.
1,RT @_MCBaybeh1218: Keep ur bitch on a leash .
1,"RT @Hollywoood_ty: RT &#8220;@Hotphillyboi: Lawd Jesus
1,Real Niggas and Bad bitches have 2 things in common. You're both ignorant as fuck &amp; neither of you know that you're Kings and Queens.
2,"@Gertrude_Larue 
1,"Me when folks try to come for me. &#128514; Ok hoe
2,"@Liveitupjersey @ccass357 don't trash Jersey...ODDS ARE..YOU WOULDN'T LAST 10 MINUTES AROUND HERE! 
1,@JustKarahn yes u hoe
1,Fuck dat bitch
1,flappy bird makes me want to smash my fuckin screen
1,&#8220;@WavyGodd: I don't like a ghetto female&#8221;&#128567;&#128078;
1,"My nig ""@im_me_mi: ""@oneshadowlove: yes black people live in Wisconsin lmao @80sbaby4life""shock da shit out me too #learnsomethingeveryday"""
2,"I liked a @YouTube video http://t.co/QGNHiLdTTv The Sock Fairy
1,Lmaoooooo &#171;@PubesOnFleeK: That bitch stripping at a murder scene &#8220;@ItsDollyCouture: My view &#128525; http://t.co/oiJizl0naF
1,"@kieffer_jason bitch I don't wanna talk
0,This niggah know wassup
2,"RT @BobKlap: Asked Betances before the game if he&#8217;d like to be a starter again someday. &#8220;If the Yankees ever asked me
1,RT @AjalaPilgrim: &#8220;@Selecta_kerry: So why everything u say ghetto u Hadda associate it with jordans &#128532;&#128530;&#128530;&#128530;&#128530;&#8221; isn't it obvious ?
0,RT @AriesSpears: These young cats being drafted in the NBA today are walking lotto tickets! Wait till these niggas find out that pussy come&#8230;
1,"Well
1,RT @BootyGangCult: Some of you bitches aren&#8217;t built to wear certain shit. http://t.co/IjTJvYY2VY
1,@Chokmah_Makob you said good bye dumb bitch snd i said ok..what is it with you white devils...i have nothing for you vampire lover of blood
0,"Look at this coon ass nigga here..... Standing on a damn toilet
1,&#8220;@NiggaImTatted: Having 0 bitches really the wave&#8221;shaq you got all the hoes
1,"""@iDntWearCondoms: Watch women try to argue with me like they have a dick and actually fucked some pussy before"" I hate when bitches do that"
1,@Morgaanita hahaha awe yea! Got a date with the baddest bitch around! &#128068;&#128299;&#128176;&#128076;&#10084;&#65039;
1,@felicity182 i think u need a massage or a pussy in your mouth to make u feel less stressed out don't u think?
1,This song may be for basic bitches but it's such a mood boost
1,RT @GorgeousCamry_: &#128514;&#128514; hoes be in everybody clothes and got the nerve to take a picture man that shit crazy !
2,@darrenburton_ and take the trash out and separate the recyclables
1,@mommajjojo love you too bitch :*
2,@akaREKT @LadyVodkax in with the go to air out with the bad air and where's my next brownie
2,@Midnight_Snacka @Nick_504_ u look like that fat kid on Charlie walker the that got stuck it the chocolate tube.
1,@anggxo get off my twitter fag
1,RT @KINGof334MOBB: Skinny girls pussy be good den a mf u don't feel nothing but pussy. + 100 points on the board for skinny girls.
1,"' You niggahs actin like hoes 
1,My bitch bad like Brittany but I wish I had Brittany
2,"""@itscoleharmon_: When twitter rappers dm me their trash links http://t.co/35nMR4AUQg"""
1,This bitch think she cool with her Jordan 6 rings get the fuck on.
1,"&#8220;@GoldieMack_: &#8220;@Treslyon: @GoldieMack_ shit where you from&#8221;
1,I almost was nice once.. Then I realized people need to toughen up and stop being such emotional bitches
1,See why these pussies need their guns! http://t.co/6CHtQNr3mU
1,Not eating pussy is un-American.
1,Pick a city buy a condo find a fine hoe let some time go #chea
2,"Dude was talmbout ""I don't know why everyone hates Nickelback!"" Because they're trash
1,"Their #1 insult. Even if it's self-deprecating. The first thing straights go to is faggot
1,@ClicquotSuave my nigga what her pussy smell like?
1,Hanging with daney and ari today !!! &#128556;&#128556;&#128556;&#128556; my bitches !
2,RT @DanaPerino: Was just handed this on my flight. Must be in good hands on this bird! http://t.co/7vJwDCdTxV
1,I feel like I should be sad and all that pussy shit but I am just so pissed right now idk what I'm feeling.
1,Cute teen gets her pussy flooded with&#160;cum http://t.co/Jt6qxwS0Km
1,An awesome Friday. Not a day for pre-weekend news-dumps anymore. Another weekend to celebrate progress my fellow queer folk!
0,@Christian_ESEM you don't know what your talking about retarded faggot
1,"this lady is probably like ""what the fuck does this bitch listen to"""
